is_gain_opportunity,pct_change_est_avg_price,pct_change_est_avg_trade_volume,sma8_pct_diff,sma21_pct_diff,sma55_pct_diff,sma89_pct_diff,sma144_pct_diff,btc_change_est_avg_price,btc_change_est_avg_trade_volume,btc_sma8_pct_diff,btc_sma21_pct_diff,btc_sma55_pct_diff,btc_sma89_pct_diff,btc_sma144_pct_diff,btc_reg3_b,btc_reg3_rsq,btc_reg3_resid,btc_reg8_b,btc_reg8_rsq,btc_reg8_resid,btc_reg21_b,btc_reg21_rsq,btc_reg21_resid
0,-0.006077062,-0.698930178,-0.013396198,-0.012515807,0.00682034,0.014859272,-0.034966623,-0.001033974,-0.140753967,0.000215496,0.008295369,0.036558878,0.043861622,0.009028314,0,0,0,-6.56E-12,1.26E-12,-3.58E-15,2.41E-13,3.88E-15,1.73E-17
0,0.011447899,3.272418214,-0.000995792,-0.001650878,0.017140073,0.026972376,-0.023768371,0.0028023,0.614147828,0.002350619,0.010070855,0.038223951,0.046673423,0.011967703,0,0,0,0,0,0,0,0,0
0,0.014790997,-0.198492279,0.014285511,0.01142736,0.030412555,0.042032446,-0.00928833,0.006833663,0.534665745,0.00785907,0.015394334,0.043772818,0.053534154,0.018937901,0,0,0,-3.61E-13,1.17E-14,3.19E-16,-8.21E-13,3.27E-14,-9.65E-16
0,-0.004942966,-0.360005237,0.010148473,0.005084234,0.023302518,0.036612504,-0.014077927,-0.003836224,-0.156475402,0.003334345,0.009950091,0.038051243,0.049242278,0.015118351,0,0,0,0,0,0,0,0,0
0,0.000764234,-0.493565614,0.010140645,0.004407325,0.02208388,0.037258505,-0.013265073,-0.000631851,-0.374861569,0.001991529,0.007929495,0.035747065,0.048409779,0.014557158,0,0,0,6.43E-14,4.37E-16,3.16E-16,5.59E-13,1.70E-14,2.26E-15
0,0.010309278,10.83596659,0.016828681,0.013016845,0.030629242,0.047336717,-0.00311949,0.008131022,2.586249358,0.008428276,0.014748089,0.042470444,0.056527878,0.022809142,0,0,0,-1.63E-13,3.78E-15,-1.42E-16,-5.10E-13,3.17E-14,-2.20E-15
0,0.003149408,-0.706782601,0.016093813,0.014561112,0.031858258,0.049098605,0.000149162,0.007431882,-0.143945155,0.013427995,0.020559004,0.048376634,0.063419505,0.030396919,1.62E-16,1.87E-16,-8.67E-19,-2.19E-12,6.12E-13,4.74E-15,-1.07E-12,1.34E-13,5.97E-16
0,-0.000376742,-0.226270935,0.012062771,0.012943587,0.029512076,0.047397858,-9.51E-05,0.002310786,-0.285804041,0.012982489,0.020989277,0.048937804,0.06470088,0.03274211,0,0,0,0,0,0,0,0,0
0,0.008040201,0.219545334,0.014764931,0.019642037,0.035831187,0.054920774,0.007969896,0.001942796,0.105704839,0.01179559,0.020883271,0.049239994,0.065829792,0.034677178,0,0,0,0,0,0,0,0,0
0,-0.006480558,-0.225263804,0.005058728,0.012439904,0.027451991,0.047395789,0.001686734,0.000697641,-0.159909678,0.009623054,0.019497032,0.048307388,0.065630942,0.035333322,0,0,0,0,0,0,0,0,0
0,-0.008153537,-0.334205719,-0.003403075,0.004616331,0.017553342,0.038356116,-0.006157125,-0.000510376,-0.281428928,0.007158459,0.017474357,0.046092909,0.064171788,0.034742032,0,0,0,0,0,0,0,0,0
0,-0.002655875,-0.417621505,-0.006597673,0.002518322,0.013646046,0.035051631,-0.008599314,-0.000781449,-0.401358455,0.004053173,0.015618554,0.043699725,0.062443296,0.033839835,0,0,0,0,0,0,0,0,0
0,0.005452701,1.694098481,-0.002312059,0.008058006,0.018126216,0.03968505,-0.002908855,0.003479223,0.84602165,0.004715132,0.0179379,0.045745344,0.064967316,0.037360279,0,0,0,-1.26E-12,2.41E-13,-3.47E-18,1.46E-13,8.08E-15,-2.43E-17
0,-0.013368647,1.023258348,-0.013866129,-0.004984667,0.004883557,0.024914582,-0.015478594,-0.003691021,0.001699409,-0.000341117,0.013133779,0.04040597,0.059912218,0.033523157,3.59E-16,1.47E-16,-3.47E-18,0,0,0,0,0,0
0,-0.01137671,-0.725351383,-0.021554494,-0.015648816,-0.005777801,0.012361756,-0.025983741,-0.004132227,-0.110921401,-0.004383778,0.007872105,0.034644194,0.054395781,0.029391229,0,0,0,1.18E-12,1.49E-13,-5.50E-15,2.55E-13,5.54E-15,-1.27E-15
0,0.006982157,-0.068497113,-0.012035558,-0.007976288,0.001070431,0.018152876,-0.018855214,0.003016926,-0.388032094,-0.001379203,0.009763215,0.036159267,0.056267854,0.032659566,0,0,0,0,0,0,0,0,0
0,0.003980483,-0.433569112,-0.004868115,-0.003507744,0.004803885,0.021305485,-0.01460323,0.003348913,0.256980383,0.001790135,0.011903439,0.037946578,0.058505201,0.03627826,0,0,0,1.05E-12,4.61E-14,3.13E-15,-6.75E-13,2.34E-14,-2.34E-15
0,0.004092595,1.353425114,0.001131734,0.000315524,0.008386032,0.024566524,-0.010478617,0.008571828,1.088075216,0.009205851,0.018857862,0.044955317,0.066055687,0.045319543,0,0,0,0,0,0,0,0,0
0,-0.006113871,0.460193902,-0.003336874,-0.00636092,0.001439773,0.017698113,-0.016357088,0.015206173,1.346737568,0.021343472,0.031862396,0.058687164,0.080771109,0.061293534,0,0,0,0,0,0,0,0,0
0,0.012687428,0.320308043,0.00905045,0.005142585,0.013185568,0.030051592,-0.003704474,0.020468534,1.676796962,0.036195274,0.049469237,0.077763933,0.101306352,0.082966996,0,0,0,-6.14E-13,1.34E-13,4.66E-15,-1.84E-13,6.90E-15,1.74E-15
0,-0.006707163,2.121610598,0.003564091,-0.002294075,0.005410232,0.02266504,-0.010129394,0.001919121,0.041530301,0.032375356,0.04788469,0.07712961,0.101786913,0.085018225,0,0,0,-8.35E-13,9.16E-14,2.14E-15,-1.41E-12,1.69E-13,3.63E-15
0,0.003439929,-0.304798853,0.006163968,-6.04E-06,0.00769064,0.025757986,-0.006327458,-0.008112201,-0.466547083,0.01890226,0.036207369,0.065846562,0.09134693,0.076227988,0,0,0,0,0,0,0,0,0
0,0.00825292,-0.669551877,0.011125461,0.007235965,0.014946931,0.033854336,0.002825642,-0.001632651,-0.168379888,0.011899414,0.031579696,0.061768986,0.088182757,0.074471779,0,0,0,0,0,0,0,0,0
0,0.002140788,0.21966686,0.010555749,0.008977798,0.016394632,0.03579029,0.006010019,0.002310582,-0.443828327,0.00901549,0.031245747,0.061947941,0.08936368,0.076926286,-1.78E-17,7.71E-18,0,-3.44E-12,2.34E-12,7.19E-15,-2.87E-12,2.65E-12,6.02E-15
0,-0.000628299,0.591458522,0.007777258,0.007723268,0.015230267,0.034634134,0.006300226,-0.004493176,-0.25023679,0.000303697,0.023964317,0.05499855,0.083092987,0.072091941,0,0,0,6.81E-12,4.17E-12,-1.23E-15,4.08E-12,3.26E-12,4.47E-15
0,0.00590972,-0.739062029,0.011346038,0.01280479,0.020739591,0.040029487,0.012904915,0.006477474,0.253788054,0.002838726,0.027592088,0.059613832,0.088585287,0.078943151,0,0,8.67E-19,4.19E-12,3.18E-13,-1.69E-14,3.36E-12,1.60E-13,-1.77E-14
0,0.0025,1.535583248,0.010409638,0.014835118,0.022795536,0.041969004,0.015929316,0.004173418,-0.237657331,0.004418126,0.029055112,0.061847232,0.091532561,0.083275099,-8.63E-18,1.76E-18,0,-1.06E-13,9.05E-16,1.61E-16,-1.84E-12,2.16E-13,2.66E-15
0,-0.003241895,-0.380520223,0.005676929,0.011356186,0.019085116,0.038115217,0.013141127,-0.00057769,-0.128514909,0.003839636,0.026032929,0.059161308,0.089381518,0.082488083,-3.11E-16,1.27E-16,-4.34E-19,6.28E-12,9.11E-13,6.71E-15,1.91E-12,1.72E-13,2.44E-15
0,0.005003753,0.251147906,0.00777722,0.01596386,0.023875857,0.042836461,0.018933442,0.010374551,1.190661192,0.013180822,0.033824241,0.068066762,0.099059333,0.093524859,0,0,0,0,0,0,0,0,0
0,0.000622355,0.462611744,0.00583371,0.016504318,0.024121521,0.042860354,0.020441167,0.000723524,-0.067411543,0.01171991,0.03178879,0.066818904,0.098165823,0.094128373,0,0,0,1.32E-12,5.38E-14,-4.27E-15,1.93E-13,1.84E-15,-7.60E-16
0,-0.006219679,-0.586820026,-0.001172088,0.010078584,0.017403056,0.035489621,0.015080418,-0.003054539,-0.517727114,0.006635917,0.026063828,0.061646459,0.093009413,0.09060849,0,0,0,1.31E-12,3.78E-13,3.62E-15,5.28E-13,4.30E-14,3.96E-16
0,0.000250344,-0.184336715,-0.001437051,0.00982075,0.01728558,0.034752776,0.016303022,0.003754489,0.386981194,0.008234658,0.027133887,0.063704698,0.095174191,0.094442756,0,0,0,0,0,0,0,0,0
0,-0.011262671,1.61428411,-0.01188094,-0.001642659,0.005509392,0.022302894,0.005610802,-0.004830692,0.095147827,0.001255593,0.019621734,0.056733887,0.08799837,0.088884978,0,0,0,-1.10E-12,1.49E-13,5.72E-17,-3.05E-13,1.13E-14,-7.37E-16
0,-0.009492469,0.573240193,-0.01859109,-0.010506284,-0.004272696,0.011930854,-0.003338574,-0.006361803,0.013837354,-0.005619553,0.011086711,0.04826668,0.079332738,0.081690793,0,0,0,3.32E-11,1.50E-11,2.27E-14,-2.75E-14,4.21E-17,-1.91E-17
0,0.003577818,-0.674849359,-0.012510216,-0.007151342,-0.000925092,0.014790566,0.000782277,-0.000190775,-0.31205299,-0.005777058,0.008691951,0.046366245,0.077449666,0.081219963,0,0,0,0,0,0,0,0,0
0,-0.001145913,0.334678715,-0.011326556,-0.008951248,-0.002397603,0.012792558,0.0004269,0.000183472,-0.192564548,-0.005656522,0.006485169,0.044852741,0.076023423,0.081203521,0,0,0,-1.51E-12,1.22E-13,-1.76E-15,-4.79E-13,9.49E-15,-6.86E-16
0,0.016953474,0.93308976,0.006322653,0.006699841,0.01366916,0.02875267,0.01821536,0.000719079,-0.42645534,-0.003808605,0.004929905,0.043816428,0.075065129,0.081780987,0,0,0,0,0,0,0,0,0
0,0.01466533,0.53607843,0.020179928,0.019772167,0.027436032,0.042217924,0.033981789,0.003783706,0.11365996,0.000719527,0.006426464,0.045838507,0.077190909,0.085698337,0,0,0,1.82E-12,7.42E-13,6.05E-15,5.72E-13,1.47E-13,2.40E-15
0,-0.000988264,-0.600713288,0.01760073,0.017324123,0.02531804,0.039599819,0.033909099,0.000644473,-0.07394118,0.001658789,0.005139666,0.044627935,0.075971645,0.086236753,-3.94E-17,2.84E-17,0,-8.06E-12,1.57E-12,7.85E-15,7.92E-14,2.73E-16,9.32E-17
0,0.003091381,0.226952708,0.018807498,0.018583626,0.027405328,0.041323068,0.03805001,0.00834791,2.181195647,0.009737716,0.011888413,0.051444483,0.082995028,0.09512072,0,0,0,0,0,0,0,0,0
0,-0.001849112,2.751440706,0.013804113,0.015516113,0.024559463,0.037957318,0.037020704,-0.007780163,1.858777646,0.00197558,0.003722528,0.041543499,0.072741062,0.086507172,0,0,0,1.44E-12,4.96E-14,-4.72E-15,8.50E-13,2.88E-14,-1.75E-15
0,-0.039150303,0.114756136,-0.025184814,-0.023839398,-0.015599932,-0.003578868,-0.002221174,-0.027697732,0.378884799,-0.023075405,-0.022981157,0.011526401,0.041618464,0.056535666,0,0,0,-4.16E-13,2.51E-14,6.70E-15,5.11E-14,6.85E-16,-8.05E-16
0,-0.03933162,0.113314978,-0.057918951,-0.059975524,-0.053629981,-0.043119489,-0.039948619,-0.021150242,-0.071301465,-0.038611577,-0.041995952,-0.010649203,0.018557092,0.034471191,0,0,0,0,0,0,0,0,0
0,0.02167514,-0.634212943,-0.034319203,-0.037842816,-0.03258501,-0.022877964,-0.0178813,0.024141539,-0.430482619,-0.012952,-0.018332222,0.012003753,0.041853354,0.059529098,0,0,0,0,0,0,0,0,0
0,0.01610791,0.228466928,-0.01535533,-0.021175707,-0.016505818,-0.007837559,-0.000831632,0.014944404,-0.313714834,0.002535871,-0.003704596,0.025808279,0.055910562,0.075325903,2.06E-13,2.38E-13,-1.18E-16,0,0,0,0,0,0
0,-0.004768656,-0.190024712,-0.014217984,-0.02448968,-0.020613436,-0.01305664,-0.004425549,-0.008389611,-0.106860374,-0.003619197,-0.011922741,0.016203231,0.045709088,0.066262655,1.01E-15,3.31E-15,-3.47E-18,7.58E-13,1.12E-14,-2.87E-15,6.45E-13,1.58E-14,-1.73E-15
0,0.001424501,1.589356855,-0.007205534,-0.021528499,-0.018747618,-0.011996935,-0.001859925,-0.010471384,0.486884749,-0.010435762,-0.02134887,0.004776824,0.033596124,0.055111902,0,0,0,1.12E-12,3.38E-14,-2.08E-15,8.12E-13,2.97E-14,6.13E-16
0,-0.019138756,-0.766368617,-0.017900495,-0.037733093,-0.036838704,-0.030356229,-0.019662532,-0.003503047,-0.523568724,-0.008782606,-0.023504716,0.000531939,0.028874337,0.051492612,3.11E-16,3.18E-17,0,-2.18E-12,8.56E-14,-3.15E-15,-5.19E-13,1.76E-14,-8.29E-16
0,0.009756098,-0.487460847,-0.001238834,-0.026374707,-0.027026434,-0.020323597,-0.008868857,0.001776273,-0.316193175,-0.003066733,-0.020600272,0.001464884,0.029535882,0.053400357,0,0,0,-5.55E-13,2.03E-14,-2.71E-15,1.01E-13,4.17E-16,2.58E-16
0,0.005875441,0.193378038,0.005875441,-0.018693932,-0.020819035,-0.014505245,-0.002038412,0.005766119,-0.186532687,0.002383685,-0.013548927,0.006312956,0.034182542,0.059432323,0,0,0,0,0,0,0,0,0
0,0.005321911,1.036058077,0.006775776,-0.011709122,-0.015243797,-0.009307521,0.004128062,0.001731962,-0.188908641,0.000958721,-0.010475893,0.007124166,0.034657817,0.061204643,3.16E-16,4.57E-17,-8.67E-19,2.41E-12,1.46E-12,-6.55E-15,-1.42E-12,7.45E-13,3.05E-15
0,-0.008392511,1.150424719,-0.002386841,-0.0181599,-0.023217062,-0.017698113,-0.003531133,-0.003632445,0.237574332,-0.002426824,-0.012684191,0.002587601,0.029618578,0.057276979,8.27E-16,2.39E-16,1.73E-18,-5.22E-12,6.07E-13,-4.86E-15,-1.68E-13,2.42E-15,-8.67E-18
0,-0.015104167,-0.709311958,-0.014334115,-0.030469458,-0.037645663,-0.032667054,-0.01788728,-0.007958402,0.326202325,-0.007277843,-0.018616334,-0.006113027,0.020284054,0.048807513,0,0,0,-1.23E-13,7.68E-16,6.59E-16,-8.96E-13,6.78E-14,3.30E-15
0,0.003701745,0.38488665,-0.008586073,-0.025041736,-0.033794931,-0.029220166,-0.013491209,-0.005462858,0.889860878,-0.009997191,-0.022035512,-0.012138509,0.013655687,0.043090659,0,0,0,0,0,0,0,0,0
0,0.010669125,-0.551917832,0.002973759,-0.013716957,-0.023348501,-0.019203768,-0.002023163,0.005792822,-0.674335882,-0.003567611,-0.01498048,-0.007118435,0.018358166,0.049123564,0,0,0,-4.38E-13,1.52E-14,-2.09E-15,7.22E-13,5.86E-14,2.58E-15
0,-0.001303271,0.842822569,0.000391645,-0.01384945,-0.02456721,-0.020888412,-0.002471496,-0.00431061,-0.108654312,-0.007072686,-0.017648897,-0.012037657,0.012829801,0.044529579,0,0,0,1.95E-12,2.96E-13,4.43E-15,1.67E-12,2.00E-13,7.96E-16
0,-0.004958893,-0.709976502,-0.004016589,-0.017414989,-0.02906717,-0.025929713,-0.006991716,-0.005802372,1.771073399,-0.011114879,-0.021500626,-0.01825508,0.005980309,0.038194695,0,0,0,0,0,0,0,0,0
0,-0.002885246,5.358777156,-0.00524979,-0.017990243,-0.03122486,-0.028673239,-0.009674992,-0.005475356,0.065201907,-0.013430466,-0.024729813,-0.023901184,-0.000371408,0.032224115,0,0,0,3.96E-12,1.31E-13,-3.98E-15,1.57E-13,8.60E-16,-1.78E-16
0,-0.000526108,-0.770369277,-0.003393472,-0.015503507,-0.031168899,-0.029001659,-0.010127055,0.001799518,-0.576769242,-0.008533859,-0.020734616,-0.022512415,0.000555062,0.033777542,0,0,0,0,0,0,0,0,0
0,0.010264508,0.697870437,0.006885697,-0.002876008,-0.020815796,-0.018871459,0.00011042,0.010869409,0.081346611,0.003596976,-0.008288114,-0.012460708,0.010482274,0.044668552,0,0,0,1.21E-12,3.32E-13,2.03E-15,2.04E-12,7.61E-13,2.39E-16
0,0.006122183,-0.735855171,0.010399634,0.005641906,-0.01433185,-0.012741464,0.006067614,0.011227768,0.643007332,0.013783933,0.004554381,-0.002011773,0.020807651,0.055882584,0,0,0,-1.47E-12,5.46E-13,1.51E-15,-1.30E-12,2.46E-13,1.26E-15
0,0.009709995,4.146785883,0.016769089,0.017286169,-0.004382199,-0.003115077,0.015079931,0.009128577,-0.164980951,0.020071347,0.014618251,0.006418755,0.029046855,0.064657788,0,0,0,0,0,0,0,0,0
0,0.010257725,-0.614679729,0.023761985,0.027089616,0.006019724,0.007146844,0.024787448,-0.002079447,-0.067145163,0.016006348,0.01212324,0.003727621,0.025982986,0.061489516,0,0,0,0,0,0,0,0,0
0,0.001142277,-0.507776829,0.021199469,0.025627103,0.007486977,0.008277024,0.025550509,-0.002987092,-0.462454768,0.010879536,0.00784239,0.000222331,0.022075029,0.057546485,0,0,0,-3.17E-12,1.75E-13,-8.90E-15,-5.09E-12,5.27E-13,-1.50E-14
0,0.004056795,11.24849011,0.020470641,0.02798022,0.011696334,0.012252499,0.02934571,0.001758455,-0.217034584,0.009619657,0.009410664,0.001454071,0.023026098,0.058622976,0,0,0,0,0,0,0,0,0
0,-0.003787879,-0.663872033,0.011927664,0.02325786,0.007903908,0.008335677,0.025160745,-0.005986271,1.444870025,0.000655289,0.004172431,-0.004964877,0.016169016,0.051565595,0,0,0,0,0,0,0,0,0
0,-0.000633714,-0.539681964,0.00667071,0.021581025,0.007267554,0.007521618,0.024181171,0.003448469,0.045647777,0.000981359,0.007865966,-0.002034607,0.018887253,0.054447338,0,0,0,-4.95E-12,1.65E-12,-8.01E-15,-1.01E-12,9.18E-14,2.84E-17
0,0.003043754,0.305192103,0.006010112,0.023579047,0.010380358,0.010318508,0.026706733,-0.002758,0.148752083,-0.003215323,0.0049419,-0.005175395,0.015292263,0.050683709,0,0,0,-1.38E-12,6.39E-14,-1.97E-15,-3.97E-14,1.18E-16,-1.77E-16
0,-0.004046024,2.29929577,-0.000491671,0.017606386,0.006166111,0.006063201,0.021971359,-0.006678078,0.140099806,-0.009102649,-0.001760394,-0.012149642,0.007830426,0.042866347,2.03E-15,2.35E-15,1.73E-18,0,0,0,0,0,0
0,-0.003173797,-0.380174053,-0.004500792,0.013173788,0.002697988,0.002655786,0.018070149,0.000181856,-0.203030924,-0.007043573,-0.001494377,-0.0123757,0.007326904,0.04221288,0,0,0,3.87E-14,6.45E-17,6.85E-17,-4.50E-13,1.24E-14,5.48E-16
0,0.004839531,0.637290858,0.000142631,0.016914864,0.007311987,0.007113669,0.022118224,0.001760002,-0.281034559,-0.00388617,0.00053873,-0.011022476,0.008349868,0.043111863,0,0,0,-1.51E-12,6.48E-14,-1.91E-17,-3.81E-13,1.48E-14,-1.08E-15
0,0.017110266,3.044595673,0.015051859,0.032540106,0.024057712,0.023768629,0.038853671,0.00467774,0.084645421,0.001232646,0.005355505,-0.00680781,0.012222631,0.047048608,0,0,0,-2.14E-12,2.72E-13,6.18E-16,-1.97E-13,3.50E-15,-8.53E-16
0,0.013707165,-0.273053704,0.025479439,0.043783531,0.037411071,0.037037551,0.052246802,0.002828078,-0.005241724,0.00439148,0.008023355,-0.004311623,0.014237349,0.048982029,0,0,0,0,0,0,0,0,0
0,-0.006023356,-0.799033794,0.016164276,0.03419801,0.03048618,0.030155135,0.045262747,0.00213399,0.042537416,0.005835286,0.009511208,-0.002268663,0.015621366,0.050317509,0,0,0,1.82E-11,4.53E-12,-3.83E-14,1.75E-12,8.64E-14,-4.20E-15
0,-0.004204798,0.330733784,0.009243882,0.026972229,0.025796672,0.025301048,0.040381963,0.000448759,-0.444416292,0.005964496,0.009018609,-0.001541869,0.015296677,0.050002391,0,0,0,0,0,0,0,0,0
0,-0.00360159,-0.308348279,0.003816078,0.021102912,0.021690399,0.021222591,0.036176575,0.002049633,0.561177719,0.007095988,0.010317001,0.00078255,0.016553875,0.051339454,0,0,0,9.86E-13,8.75E-14,8.71E-16,2.63E-12,6.25E-13,-8.98E-16
0,0.003365325,3.470563745,0.004476496,0.022141905,0.024715893,0.024278479,0.039237691,0.001365759,-0.120008371,0.006529432,0.010654768,0.002252701,0.017087221,0.05195193,1.89E-17,5.80E-18,4.34E-19,0,0,0,0,0,0
0,-0.008198758,-0.538200761,-0.005805875,0.011565857,0.016213338,0.015722375,0.030452132,0.002070281,0.203200185,0.006435668,0.011328274,0.004363255,0.018317673,0.053343046,-6.28E-16,5.13E-16,-3.47E-18,-7.32E-13,4.88E-13,-1.64E-15,2.47E-13,1.04E-13,9.54E-17
0,-0.016407816,-0.406901103,-0.021554946,-0.006530207,-0.000217551,-0.00076488,0.013473768,-0.006701212,0.024812136,-0.001405436,0.003212594,-0.002167525,0.010830377,0.045601005,0,0,0,2.82E-12,4.73E-13,2.23E-15,7.98E-13,5.23E-14,2.63E-15
0,-0.003565516,-0.35403647,-0.02199725,-0.011418377,-0.003487044,-0.004106974,0.009673824,-0.003023346,-0.164343829,-0.004564842,-0.000923934,-0.005012604,0.007238308,0.041717991,0,0,0,2.40E-12,1.45E-13,-2.28E-15,1.62E-12,8.22E-14,2.23E-15
0,0.007539936,-0.175808437,-0.010743893,-0.005203377,0.00429636,0.003483784,0.016961378,0.003089119,-0.191559908,-0.001663347,0.00141616,-0.001704345,0.009781752,0.044157204,0,0,0,-1.91E-11,8.60E-12,-3.41E-14,-3.26E-12,8.50E-13,8.17E-16
0,-0.004693049,-0.145933396,-0.011681728,-0.010603227,-1.62E-05,-0.001157013,0.011952152,-0.000916249,-0.199374065,-0.002372068,0.000324742,-0.002291341,0.008295351,0.042422069,0,0,0,0,0,0,0,0,0
0,-0.007901109,0.960437039,-0.015351511,-0.018338026,-0.007436538,-0.008965369,0.003862207,-0.00417683,0.325321002,-0.005760048,-0.003396577,-0.00606734,0.003519583,0.037360929,0,0,0,0,0,0,0,0,0
0,-0.000770713,-0.345569081,-0.012300196,-0.018505245,-0.007614894,-0.009527987,0.00303823,-0.002321026,0.192894756,-0.00674781,-0.005243033,-0.007751827,0.000670649,0.034292747,1.28E-16,2.95E-16,0,0,0,0,0,0,0
0,0.002699576,-0.768768965,-0.005688583,-0.015335021,-0.004383927,-0.006704945,0.005591138,0.007383173,0.455305843,0.001171575,0.002078113,8.22E-05,0.007468576,0.041176057,0,0,0,5.19E-12,9.88E-13,-6.92E-15,9.39E-13,3.62E-14,-2.47E-15
0,0.008333333,1.269002883,0.004502059,-0.006801083,0.004201841,0.001492268,0.013551826,0.011448802,0.185627748,0.012039938,0.01305865,0.011777787,0.018263272,0.052153051,0,0,0,0,0,0,0,0,0
0,-0.000762873,-0.357266678,0.003639614,-0.007373752,0.003743341,0.000514987,0.012299379,0.001030478,-0.406799963,0.011504259,0.013270624,0.01311835,0.018563826,0.052237202,0,0,0,8.68E-12,9.42E-13,7.96E-15,2.10E-12,1.80E-13,-3.20E-15
0,0.006489375,0.900025417,0.008783842,-0.001082417,0.010235899,0.006735532,0.018372994,0.00131587,-0.225490281,0.010710643,0.013873642,0.014633643,0.019154924,0.052596327,0,0,0,-5.09E-12,5.03E-12,-9.73E-15,8.39E-13,5.68E-13,2.00E-15
0,0.007332491,-0.045212419,0.014821798,0.005885237,0.017308025,0.013778172,0.025293876,0.001414106,0.26103265,0.010227976,0.014374908,0.01610398,0.019830179,0.053072055,2.48E-16,1.01E-16,8.67E-19,0,0,0,0,0,0
0,-0.005898594,0.766322461,0.007648665,-0.000312489,0.011150045,0.007461293,0.018715401,-0.001084263,0.733920511,0.00725305,0.012078307,0.015054506,0.01796183,0.050963298,0,0,0,4.94E-13,6.34E-15,-1.36E-16,1.12E-12,4.30E-14,-1.50E-15
0,-0.004418634,-0.295188557,0.001587604,-0.004933089,0.006586337,0.002850609,0.013662724,-0.001644364,0.116511196,0.003415697,0.009310629,0.013471757,0.015577224,0.048314008,0,0,0,-1.39E-13,4.80E-15,-3.75E-16,-7.30E-13,7.04E-14,-7.95E-16
0,0.00507228,0.33267097,0.004324093,-0.000102084,0.011814149,0.007885515,0.018114526,0.00082289,-0.471867593,0.001678882,0.00908269,0.014390309,0.015767405,0.048189622,0,0,0,0,0,0,0,0,0
0,0.008200858,0.539149907,0.009506364,0.008303851,0.020358182,0.0159478,0.0255765,0.005415131,0.403199785,0.004767909,0.013444178,0.019938045,0.02051452,0.052739145,0,0,0,-5.61E-12,2.39E-13,-4.18E-15,-4.29E-13,6.05E-15,-6.09E-16
0,0.001251408,1.340906871,0.008603574,0.010379187,0.02183908,0.017009959,0.025972952,0.000468848,0.742489793,0.004268634,0.012930472,0.020474311,0.020227954,0.052122878,0,0,0,-1.05E-12,6.05E-14,1.62E-15,-7.56E-14,2.55E-16,2.31E-16
0,0.000999875,-0.778729009,0.00723134,0.011857929,0.023105501,0.017923641,0.026187316,-0.006844564,-0.406193262,-0.002582918,0.005450153,0.013833568,0.012653827,0.043916466,0,0,0,-4.07E-15,3.26E-17,-2.20E-16,8.24E-13,9.69E-13,2.38E-15
0,0.003995505,-0.209684531,0.009177504,0.015968072,0.027326974,0.021876935,0.029457568,0.001829871,-0.484571632,-0.000799508,0.006675565,0.015850878,0.01397555,0.044812012,0,0,0,-1.97E-12,1.14E-13,1.47E-15,-8.11E-13,2.43E-14,1.07E-15
0,-0.000994901,1.933460421,0.007146439,0.014896195,0.025702079,0.020753846,0.02762935,0.00258415,0.694168475,0.001594313,0.008634608,0.018064582,0.016059305,0.046485668,0,0,0,0,0,0,0,0,0
0,-0.004606,-0.07675003,0.001330583,0.010549909,0.019741876,0.016092899,0.022191423,-0.000502878,0.303416869,0.000829904,0.007575667,0.016761998,0.015039962,0.044997981,0,0,0,-1.47E-13,1.34E-15,2.01E-16,1.36E-12,6.47E-14,-2.92E-15
0,-0.002251126,0.192853452,-0.002360272,0.008311428,0.016640123,0.013796837,0.019259638,0.000817249,-0.371506722,0.001079243,0.007906961,0.017222111,0.015359468,0.044914565,0,0,0,0,0,0,0,0,0
0,-0.002757583,-0.415513757,-0.005577664,0.004907983,0.013374092,0.010930502,0.015829784,0.002609895,-0.069852713,0.002897925,0.009596883,0.019732415,0.017462657,0.046672332,-3.41E-17,4.92E-18,0,0,0,0,0,0,0
0,-0.002262443,0.242045972,-0.007005254,0.001953468,0.010575884,0.008568436,0.013028532,0.000648946,0.387684859,0.003350194,0.009137427,0.020079865,0.017560171,0.04640825,0,0,0,0,0,0,0,0,0
